"release","date","author","status","maturity","version","first","distribution","abstract"
"Locale-CLDR-Locales-Ja-v0.40.0-TRIAL4","2024-01-04T19:00:24","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ja","Locale::CLDR - Data Package ( Perl localization data for Japanese )"
"Locale-CLDR-Locales-Jgo-v0.40.0-TRIAL4","2024-01-04T19:00:25","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Jgo","Locale::CLDR - Data Package ( Perl localization data for Ngomba )"
"Locale-CLDR-Locales-Jmc-v0.40.0-TRIAL4","2024-01-04T19:01:51","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Jmc","Locale::CLDR - Data Package ( Perl localization data for Machame )"
"Locale-CLDR-Locales-Jv-v0.40.0-TRIAL4","2024-01-04T19:03:08","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Jv","Locale::CLDR - Data Package ( Perl localization data for Javanese )"
"Locale-CLDR-Locales-Ka-v0.40.0-TRIAL4","2024-01-04T19:04:24","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ka","Locale::CLDR - Data Package ( Perl localization data for Georgian )"
"Locale-CLDR-Locales-Kab-v0.40.0-TRIAL4","2024-01-04T19:05:41","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Kab","Locale::CLDR - Data Package ( Perl localization data for Kabyle )"
"Locale-CLDR-Locales-Kam-v0.40.0-TRIAL4","2024-01-04T19:05:42","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Kam","Locale::CLDR - Data Package ( Perl localization data for Kamba )"
"Locale-CLDR-Locales-Kde-v0.40.0-TRIAL4","2024-01-04T19:07:09","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Kde","Locale::CLDR - Data Package ( Perl localization data for Makonde )"
"Locale-CLDR-Locales-Kea-v0.40.0-TRIAL4","2024-01-04T19:08:27","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Kea","Locale::CLDR - Data Package ( Perl localization data for Kabuverdianu )"
"Locale-CLDR-Locales-Kgp-v0.40.0-TRIAL4","2024-01-04T19:09:53","JGNI","cpan","developer","v0.40.0","1","Locale-CLDR-Locales-Kgp","Locale::CLDR - Data Package ( Perl localization data for Kaingang )"
"Locale-CLDR-Locales-Khq-v0.40.0-TRIAL4","2024-01-04T19:09:54","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Khq","Locale::CLDR - Data Package ( Perl localization data for Koyra Chiini )"
"Locale-CLDR-Locales-Ki-v0.40.0-TRIAL4","2024-01-04T19:11:21","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ki","Locale::CLDR - Data Package ( Perl localization data for Kikuyu )"
"Locale-CLDR-Locales-Kk-v0.40.0-TRIAL4","2024-01-04T19:12:37","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Kk","Locale::CLDR - Data Package ( Perl localization data for Kazakh )"
"Locale-CLDR-Locales-Kkj-v0.40.0-TRIAL4","2024-01-04T19:12:38","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Kkj","Locale::CLDR - Data Package ( Perl localization data for Kako )"
"Locale-CLDR-Locales-Kl-v0.40.0-TRIAL4","2024-01-04T19:14:05","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Kl","Locale::CLDR - Data Package ( Perl localization data for Kalaallisut )"
"Locale-CLDR-Locales-Kln-v0.40.0-TRIAL4","2024-01-04T19:15:21","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Kln","Locale::CLDR - Data Package ( Perl localization data for Kalenjin )"
"Locale-CLDR-Locales-Km-v0.40.0-TRIAL4","2024-01-04T19:16:38","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Km","Locale::CLDR - Data Package ( Perl localization data for Khmer )"
"Locale-CLDR-Locales-Kn-v0.40.0-TRIAL4","2024-01-04T19:17:54","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Kn","Locale::CLDR - Data Package ( Perl localization data for Kannada )"
"Locale-CLDR-Locales-Ko-v0.40.0-TRIAL4","2024-01-04T19:17:56","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ko","Locale::CLDR - Data Package ( Perl localization data for Korean )"
"Locale-CLDR-Locales-Kok-v0.40.0-TRIAL4","2024-01-04T19:19:22","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Kok","Locale::CLDR - Data Package ( Perl localization data for Konkani )"
"Locale-CLDR-Locales-Ks-v0.40.0-TRIAL4","2024-01-04T19:20:39","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ks","Locale::CLDR - Data Package ( Perl localization data for Kashmiri )"
"Locale-CLDR-Locales-Ksb-v0.40.0-TRIAL4","2024-01-04T19:21:55","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ksb","Locale::CLDR - Data Package ( Perl localization data for Shambala )"
"Locale-CLDR-Locales-Ksf-v0.40.0-TRIAL4","2024-01-04T19:21:56","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ksf","Locale::CLDR - Data Package ( Perl localization data for Bafia )"
"Locale-CLDR-Locales-Ksh-v0.40.0-TRIAL4","2024-01-04T19:23:23","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ksh","Locale::CLDR - Data Package ( Perl localization data for Colognian )"
"Locale-CLDR-Locales-Ku-v0.40.0-TRIAL4","2024-01-04T19:24:39","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ku","Locale::CLDR - Data Package ( Perl localization data for Kurdish )"
"Locale-CLDR-Locales-Kw-v0.40.0-TRIAL4","2024-01-04T19:25:56","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Kw","Locale::CLDR - Data Package ( Perl localization data for Cornish )"
"Locale-CLDR-Locales-Ky-v0.40.0-TRIAL4","2024-01-04T19:25:57","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ky","Locale::CLDR - Data Package ( Perl localization data for Kyrgyz )"
"Locale-CLDR-Locales-Lag-v0.40.0-TRIAL4","2024-01-04T19:27:23","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Lag","Locale::CLDR - Data Package ( Perl localization data for Langi )"
"Locale-CLDR-Locales-Lb-v0.40.0-TRIAL4","2024-01-04T19:28:40","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Lb","Locale::CLDR - Data Package ( Perl localization data for Luxembourgish )"
"Locale-CLDR-Locales-Lg-v0.40.0-TRIAL4","2024-01-04T19:29:56","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Lg","Locale::CLDR - Data Package ( Perl localization data for Ganda )"
"Locale-CLDR-Locales-Lkt-v0.40.0-TRIAL4","2024-01-04T19:31:13","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Lkt","Locale::CLDR - Data Package ( Perl localization data for Lakota )"
"Locale-CLDR-Locales-Ln-v0.40.0-TRIAL4","2024-01-04T19:31:14","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ln","Locale::CLDR - Data Package ( Perl localization data for Lingala )"
"Locale-CLDR-Locales-Lo-v0.40.0-TRIAL4","2024-01-04T19:32:40","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Lo","Locale::CLDR - Data Package ( Perl localization data for Lao )"
"Locale-CLDR-Locales-Lrc-v0.40.0-TRIAL4","2024-01-04T19:33:59","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Lrc","Locale::CLDR - Data Package ( Perl localization data for Northern Luri )"
"Locale-CLDR-Locales-Lt-v0.40.0-TRIAL4","2024-01-04T19:35:25","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Lt","Locale::CLDR - Data Package ( Perl localization data for Lithuanian )"
"Locale-CLDR-Locales-Lu-v0.40.0-TRIAL4","2024-01-04T19:35:26","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Lu","Locale::CLDR - Data Package ( Perl localization data for Luba-Katanga )"
"Locale-CLDR-Locales-Luo-v0.40.0-TRIAL4","2024-01-04T19:36:53","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Luo","Locale::CLDR - Data Package ( Perl localization data for Luo )"
"Locale-CLDR-Locales-Luy-v0.40.0-TRIAL4","2024-01-04T19:38:09","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Luy","Locale::CLDR - Data Package ( Perl localization data for Luyia )"
"Locale-CLDR-Locales-Lv-v0.40.0-TRIAL4","2024-01-04T19:38:10","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Lv","Locale::CLDR - Data Package ( Perl localization data for Latvian )"
"Locale-CLDR-Locales-Mai-v0.40.0-TRIAL4","2024-01-04T19:39:37","JGNI","cpan","developer","v0.40.0","1","Locale-CLDR-Locales-Mai","Locale::CLDR - Data Package ( Perl localization data for Maithili )"
"Locale-CLDR-Locales-Mas-v0.40.0-TRIAL4","2024-01-04T19:40:53","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Mas","Locale::CLDR - Data Package ( Perl localization data for Masai )"
"Locale-CLDR-Locales-Mer-v0.40.0-TRIAL4","2024-01-04T19:42:10","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Mer","Locale::CLDR - Data Package ( Perl localization data for Meru )"
"Locale-CLDR-Locales-Mfe-v0.40.0-TRIAL4","2024-01-04T19:43:26","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Mfe","Locale::CLDR - Data Package ( Perl localization data for Morisyen )"
"Locale-CLDR-Locales-Mg-v0.40.0-TRIAL4","2024-01-04T19:43:28","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Mg","Locale::CLDR - Data Package ( Perl localization data for Malagasy )"
"Locale-CLDR-Locales-Mgh-v0.40.0-TRIAL4","2024-01-04T19:44:54","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Mgh","Locale::CLDR - Data Package ( Perl localization data for Makhuwa-Meetto )"
"Locale-CLDR-Locales-Mgo-v0.40.0-TRIAL4","2024-01-04T19:46:11","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Mgo","Locale::CLDR - Data Package ( Perl localization data for Metaʼ )"
"Locale-CLDR-Locales-Mi-v0.40.0-TRIAL4","2024-01-04T19:47:27","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Mi","Locale::CLDR - Data Package ( Perl localization data for Māori )"
"Locale-CLDR-Locales-Mk-v0.40.0-TRIAL4","2024-01-04T19:47:28","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Mk","Locale::CLDR - Data Package ( Perl localization data for Macedonian )"
"Locale-CLDR-Locales-Ml-v0.40.0-TRIAL4","2024-01-04T19:48:55","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ml","Locale::CLDR - Data Package ( Perl localization data for Malayalam )"
"Locale-CLDR-Locales-Mn-v0.40.0-TRIAL4","2024-01-04T19:50:11","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Mn","Locale::CLDR - Data Package ( Perl localization data for Mongolian )"
"Locale-CLDR-Locales-Mni-v0.40.0-TRIAL4","2024-01-04T19:51:28","JGNI","cpan","developer","v0.40.0","1","Locale-CLDR-Locales-Mni","Locale::CLDR - Data Package ( Perl localization data for Manipuri )"
"Locale-CLDR-Locales-Mr-v0.40.0-TRIAL4","2024-01-04T19:51:29","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Mr","Locale::CLDR - Data Package ( Perl localization data for Marathi )"
"Locale-CLDR-Locales-Ms-v0.40.0-TRIAL4","2024-01-04T19:52:55","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ms","Locale::CLDR - Data Package ( Perl localization data for Malay )"
"Locale-CLDR-Locales-Mt-v0.40.0-TRIAL4","2024-01-04T19:54:14","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Mt","Locale::CLDR - Data Package ( Perl localization data for Maltese )"
"Locale-CLDR-Locales-Mua-v0.40.0-TRIAL4","2024-01-04T19:55:40","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Mua","Locale::CLDR - Data Package ( Perl localization data for Mundang )"
"Locale-CLDR-Locales-My-v0.40.0-TRIAL4","2024-01-04T19:55:41","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-My","Locale::CLDR - Data Package ( Perl localization data for Burmese )"
"Locale-CLDR-Locales-Mzn-v0.40.0-TRIAL4","2024-01-04T19:57:07","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Mzn","Locale::CLDR - Data Package ( Perl localization data for Mazanderani )"
"Locale-CLDR-Locales-Naq-v0.40.0-TRIAL4","2024-01-04T19:58:24","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Naq","Locale::CLDR - Data Package ( Perl localization data for Nama )"
"Locale-CLDR-Locales-Nb-v0.40.0-TRIAL4","2024-01-04T19:59:41","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Nb","Locale::CLDR - Data Package ( Perl localization data for Norwegian Bokmål )"
"Locale-CLDR-Locales-Nd-v0.40.0-TRIAL4","2024-01-04T19:59:42","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Nd","Locale::CLDR - Data Package ( Perl localization data for North Ndebele )"
"Locale-CLDR-Locales-Nds-v0.40.0-TRIAL4","2024-01-04T20:01:08","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Nds","Locale::CLDR - Data Package ( Perl localization data for Low German )"
"Locale-CLDR-Locales-Ne-v0.40.0-TRIAL4","2024-01-04T20:02:25","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ne","Locale::CLDR - Data Package ( Perl localization data for Nepali )"
"Locale-CLDR-Locales-Nl-v0.40.0-TRIAL4","2024-01-04T20:03:41","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Nl","Locale::CLDR - Data Package ( Perl localization data for Dutch )"
"Locale-CLDR-Locales-Nmg-v0.40.0-TRIAL4","2024-01-04T20:03:42","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Nmg","Locale::CLDR - Data Package ( Perl localization data for Kwasio )"
"Locale-CLDR-Locales-Nn-v0.40.0-TRIAL4","2024-01-04T20:05:09","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Nn","Locale::CLDR - Data Package ( Perl localization data for Norwegian Nynorsk )"
"Locale-CLDR-Locales-Nnh-v0.40.0-TRIAL4","2024-01-04T20:06:27","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Nnh","Locale::CLDR - Data Package ( Perl localization data for Ngiemboon )"
"Locale-CLDR-Locales-No-v0.40.0-TRIAL4","2024-01-04T20:07:54","JGNI","cpan","developer","v0.40.0","1","Locale-CLDR-Locales-No","Locale::CLDR - Data Package ( Perl localization data for Norwegian )"
"Locale-CLDR-Locales-Nus-v0.40.0-TRIAL4","2024-01-04T20:07:55","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Nus","Locale::CLDR - Data Package ( Perl localization data for Nuer )"
"Locale-CLDR-Locales-Nyn-v0.40.0-TRIAL4","2024-01-04T20:09:21","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Nyn","Locale::CLDR - Data Package ( Perl localization data for Nyankole )"
"Locale-CLDR-Locales-Om-v0.40.0-TRIAL4","2024-01-04T20:10:38","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Om","Locale::CLDR - Data Package ( Perl localization data for Oromo )"
"Locale-CLDR-Locales-Or-v0.40.0-TRIAL4","2024-01-04T20:11:54","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Or","Locale::CLDR - Data Package ( Perl localization data for Odia )"
"Locale-CLDR-Locales-Os-v0.40.0-TRIAL4","2024-01-04T20:11:55","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Os","Locale::CLDR - Data Package ( Perl localization data for Ossetic )"
"Locale-CLDR-Locales-Pa-v0.40.0-TRIAL4","2024-01-04T20:13:22","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Pa","Locale::CLDR - Data Package ( Perl localization data for Punjabi )"
"Locale-CLDR-Locales-Pcm-v0.40.0-TRIAL4","2024-01-04T20:14:38","JGNI","cpan","developer","v0.40.0","1","Locale-CLDR-Locales-Pcm","Locale::CLDR - Data Package ( Perl localization data for Nigerian Pidgin )"
"Locale-CLDR-Locales-Pl-v0.40.0-TRIAL4","2024-01-04T20:15:55","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Pl","Locale::CLDR - Data Package ( Perl localization data for Polish )"
"Locale-CLDR-Locales-Ps-v0.40.0-TRIAL4","2024-01-04T20:15:56","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ps","Locale::CLDR - Data Package ( Perl localization data for Pashto )"
"Locale-CLDR-Locales-Pt-v0.40.0-TRIAL4","2024-01-04T20:17:23","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Pt","Locale::CLDR - Data Package ( Perl localization data for Portuguese )"
"Locale-CLDR-Locales-Qu-v0.40.0-TRIAL4","2024-01-04T20:18:39","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Qu","Locale::CLDR - Data Package ( Perl localization data for Quechua )"
"Locale-CLDR-Locales-Rm-v0.40.0-TRIAL4","2024-01-04T20:19:56","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Rm","Locale::CLDR - Data Package ( Perl localization data for Romansh )"
"Locale-CLDR-Locales-Rn-v0.40.0-TRIAL4","2024-01-04T20:19:57","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Rn","Locale::CLDR - Data Package ( Perl localization data for Rundi )"
"Locale-CLDR-Locales-Ro-v0.40.0-TRIAL4","2024-01-04T20:21:23","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ro","Locale::CLDR - Data Package ( Perl localization data for Romanian )"
"Locale-CLDR-Locales-Rof-v0.40.0-TRIAL4","2024-01-04T20:22:40","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Rof","Locale::CLDR - Data Package ( Perl localization data for Rombo )"
"Locale-CLDR-Locales-Ru-v0.40.0-TRIAL4","2024-01-04T20:23:56","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ru","Locale::CLDR - Data Package ( Perl localization data for Russian )"
"Locale-CLDR-Locales-Rw-v0.40.0-TRIAL4","2024-01-04T20:25:13","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Rw","Locale::CLDR - Data Package ( Perl localization data for Kinyarwanda )"
"Locale-CLDR-Locales-Rwk-v0.40.0-TRIAL4","2024-01-04T20:25:14","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Rwk","Locale::CLDR - Data Package ( Perl localization data for Rwa )"
"Locale-CLDR-Locales-Sa-v0.40.0-TRIAL4","2024-01-04T20:26:40","JGNI","cpan","developer","v0.40.0","1","Locale-CLDR-Locales-Sa","Locale::CLDR - Data Package ( Perl localization data for Sanskrit )"
"Locale-CLDR-Locales-Sah-v0.40.0-TRIAL4","2024-01-04T20:27:57","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Sah","Locale::CLDR - Data Package ( Perl localization data for Sakha )"
"Locale-CLDR-Locales-Saq-v0.40.0-TRIAL4","2024-01-04T20:29:14","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Saq","Locale::CLDR - Data Package ( Perl localization data for Samburu )"
"Locale-CLDR-Locales-Sat-v0.40.0-TRIAL4","2024-01-04T20:29:15","JGNI","cpan","developer","v0.40.0","1","Locale-CLDR-Locales-Sat","Locale::CLDR - Data Package ( Perl localization data for Santali )"
"Locale-CLDR-Locales-Sbp-v0.40.0-TRIAL4","2024-01-04T20:30:41","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Sbp","Locale::CLDR - Data Package ( Perl localization data for Sangu )"
"Locale-CLDR-Locales-Sc-v0.40.0-TRIAL4","2024-01-04T20:31:58","JGNI","cpan","developer","v0.40.0","1","Locale-CLDR-Locales-Sc","Locale::CLDR - Data Package ( Perl localization data for Sardinian )"
"Locale-CLDR-Locales-Sd-v0.40.0-TRIAL4","2024-01-04T20:33:14","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Sd","Locale::CLDR - Data Package ( Perl localization data for Sindhi )"
"Locale-CLDR-Locales-Se-v0.40.0-TRIAL4","2024-01-04T20:33:15","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Se","Locale::CLDR - Data Package ( Perl localization data for Northern Sami )"
"Locale-CLDR-Locales-Seh-v0.40.0-TRIAL4","2024-01-04T20:34:42","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Seh","Locale::CLDR - Data Package ( Perl localization data for Sena )"
"Locale-CLDR-Locales-Ses-v0.40.0-TRIAL4","2024-01-04T20:36:00","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Ses","Locale::CLDR - Data Package ( Perl localization data for Koyraboro Senni )"
"Locale-CLDR-Locales-Sg-v0.40.0-TRIAL4","2024-01-04T20:37:27","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Sg","Locale::CLDR - Data Package ( Perl localization data for Sango )"
"Locale-CLDR-Locales-Shi-v0.40.0-TRIAL4","2024-01-04T20:37:28","JGNI","cpan","developer","v0.40.0","","Locale-CLDR-Locales-Shi","Locale::CLDR - Data Package ( Perl localization data for Tachelhit )"
